Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",11:53,0,3,0%,0,1,0%,0,0,0%,1,1,2,0,1,1,1,0,0
"Figueroa, Angel 'Buster'",29:09,2,8,25%,0,1,0%,4,8,50%,4,11,15,0,3,0,0,1,8
"Vassallo, Ángel Daniel",40,5,10,50%,3,9,33%,4,6,67%,1,7,8,3,2,1,1,1,23
"McCoy, Jelani",22:01,2,3,67%,0,0,0%,0,1,0%,1,3,4,2,3,1,0,4,4
"Dalmau, Ricardo",20:18,1,4,25%,1,4,25%,2,2,100%,0,4,4,3,0,2,1,0,7
"Rodriguez, Carlos",17:55,0,0,0%,0,3,0%,2,4,50%,0,0,0,7,2,0,1,0,2
"Villegas, Samuel",29:54,1,1,100%,3,8,38%,1,1,100%,0,0,0,1,2,0,0,0,12
"Pruitt, Shaun",28:50,8,16,50%,0,0,0%,1,4,25%,5,2,7,0,4,1,0,0,17
Totals:,,19,45,42%,7,26,27%,14,26,54%,12,28,40,16,17,6,4,6,73
