Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Miguel",2:50,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Pagan, Wilfredo",29:53,2,7,29%,0,2,0%,2,2,100%,0,3,3,6,3,0,0,0,6
"Villafane, Luis",0:53,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Sánchez, Ricardo 'Ricky'",32:56,1,5,20%,1,7,14%,0,0,0%,1,6,7,1,4,4,0,1,5
"Hodge Jr., Walter",32:58,5,7,71%,1,3,33%,2,2,100%,0,2,2,9,4,2,1,0,15
"Reyes, Angelo",7:30,1,2,50%,0,0,0%,3,4,75%,0,0,0,0,1,2,0,0,5
"Santiago, Eddin",14:19,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,2,1,1,0,0
"Chaney, Richard",40,9,12,75%,2,4,50%,6,7,86%,2,8,10,2,3,1,1,0,30
"Gonzalez, Christopher",5:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Sweetney, Michael",33:32,8,15,53%,0,0,0%,6,8,75%,3,8,11,1,0,2,0,3,22
Totals:,,27,49,55%,4,18,22%,19,23,83%,7,29,36,21,17,13,3,4,85
