Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",4:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Dario",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Andres",16:20,0,2,0%,0,0,0%,6,6,100%,0,1,1,2,4,1,1,0,6
"Freije, Matt",36:44,4,7,57%,0,5,0%,1,1,100%,0,4,4,1,2,0,0,2,9
"Figueroa, Carlos",0:26,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Rosario, Jose R.",10:07,2,3,67%,0,0,0%,0,0,0%,2,1,3,0,2,1,0,0,4
"Ramos, Carlos 'Frankie'",0:47,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Johwen",34:54,2,5,40%,3,9,33%,4,4,100%,2,3,5,6,4,1,0,0,17
"Vega, Christopher",35:50,5,12,42%,0,3,0%,4,4,100%,1,2,3,1,3,2,0,0,14
"Fields, Ronnie",22:16,3,7,43%,0,0,0%,1,1,100%,1,3,4,2,2,1,1,0,7
"Narvaez, Manuel Antonio",26:58,6,8,75%,0,1,0%,1,2,50%,1,7,8,0,3,2,0,0,13
"Leon, Nick",3:58,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,2,1,0,0,3
"Manzano, Tomas",5:24,1,2,50%,0,1,0%,0,0,0%,1,2,3,0,1,0,0,0,2
"Colon, Luis Miguel",1:56,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
Totals:,,23,48,48%,4,20,20%,17,18,94%,8,24,32,12,25,9,2,2,75
