Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pagan, Wilfredo",18:50,3,7,43%,1,2,50%,0,0,0%,0,3,3,3,2,2,0,0,9
"Villafane, Luis",7:37,1,3,33%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,1,3
"Sánchez, Ricardo 'Ricky'",40,4,9,44%,1,7,14%,1,1,100%,3,2,5,5,2,3,1,1,12
"Hodge Jr., Walter",25:02,9,13,69%,2,3,67%,1,1,100%,0,0,0,1,2,1,1,0,25
"Reyes, Angelo",14:17,1,2,50%,0,0,0%,0,0,0%,2,3,5,2,2,0,1,0,2
"Meléndez, Ricardo 'Ricky'",10:21,1,2,50%,1,2,50%,2,2,100%,0,1,1,1,0,2,2,0,7
"Santiago, Eddin",25:45,0,0,0%,2,7,29%,0,0,0%,0,1,1,0,1,2,3,0,6
"Chaney, Richard",29:39,3,8,38%,1,3,33%,1,2,50%,0,6,6,1,1,0,1,0,10
"Sweetney, Michael",28:29,5,8,63%,0,0,0%,7,8,88%,7,8,15,3,3,2,1,3,17
Totals:,,27,52,52%,8,24,33%,13,16,81%,12,24,36,16,15,12,10,5,91
