Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",35:17,0,2,0%,3,4,75%,0,0,0%,0,5,5,3,4,0,2,2,9
"Rodriguez, Jose G.",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rosas, Samuel",11:41,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,2
"Hinson, Darnell",28:32,2,6,33%,2,5,40%,4,4,100%,2,2,4,4,1,1,1,0,14
"Carmona, Alejandro 'Bimbo'",34:17,6,15,40%,2,2,100%,1,3,33%,2,8,10,6,2,3,0,0,19
"Piñeiro, Juan Pablo",15:02,3,5,60%,0,2,0%,0,0,0%,0,3,3,2,1,1,0,0,6
"Phelps, Eugene",31:02,6,10,60%,0,0,0%,3,6,50%,3,1,4,0,3,0,1,0,15
"Ramos, Enrique",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Strong, Carlos",29:27,2,6,33%,1,2,50%,0,0,0%,0,2,2,3,4,0,1,0,7
"Penn, Kleon",12:41,1,3,33%,0,0,0%,3,4,75%,2,3,5,0,1,2,0,2,5
Totals:,,21,49,43%,8,15,53%,11,17,65%,9,25,34,18,18,8,5,4,77
