Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",25,3,7,43%,2,5,40%,2,2,100%,1,2,3,2,1,2,1,0,14
"Lee, Carmelo Antrone",25:48,3,5,60%,0,3,0%,0,0,0%,4,2,6,6,5,1,2,1,6
"Ruiz, Jared",5,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,1,0
"Ayuso, Elias 'Larry'",31:47,1,3,33%,7,14,50%,0,0,0%,1,1,2,3,2,3,0,0,23
"Ortiz, Kenneth",9:55,0,0,0%,0,0,0%,0,0,0%,1,1,2,4,2,2,0,0,0
"Díaz, Jorge Brian",19:57,3,5,60%,0,1,0%,0,2,0%,0,4,4,2,2,0,0,0,6
"Chaney, Richard",2:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Perez, Yudniel",28:13,1,3,33%,4,10,40%,2,4,50%,2,9,11,2,1,1,0,0,16
"Goodridge, Vernon",20:02,3,10,30%,0,0,0%,0,0,0%,4,2,6,0,3,1,0,0,6
"Lucas III, John",32:02,1,3,33%,3,7,43%,1,2,50%,3,5,8,2,1,1,1,0,12
Totals:,,15,38,39%,16,40,40%,5,10,50%,16,26,42,22,18,11,4,2,83
