Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",21:28,4,6,67%,2,4,50%,1,1,100%,2,0,2,4,1,2,1,0,15
"Rodriguez, Jose G.",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosas, Samuel",4:48,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Hinson, Darnell",27:05,1,3,33%,1,6,17%,4,4,100%,0,1,1,2,2,2,1,0,9
"Lee, Malcolm",26:52,3,5,60%,0,5,0%,2,2,100%,0,3,3,4,1,4,1,0,8
"Colón, Benjamín",11:16,1,3,33%,0,1,0%,0,0,0%,1,0,1,1,3,0,0,0,2
"Carmona, Alejandro 'Bimbo'",26:57,6,10,60%,1,2,50%,0,0,0%,1,0,1,2,2,0,1,0,15
"Piñeiro, Juan Pablo",16:20,2,4,50%,0,0,0%,2,2,100%,0,3,3,4,2,1,2,0,6
"Kendall, Levon",27:59,5,8,63%,0,1,0%,4,4,100%,5,7,12,4,3,3,0,0,14
"Strong, Carlos",18:39,1,3,33%,2,4,50%,1,2,50%,0,0,0,0,2,0,0,0,9
"Penn, Kleon",18:09,1,3,33%,0,0,0%,2,2,100%,4,0,4,0,1,0,0,1,4
Totals:,,24,45,53%,6,23,26%,16,17,94%,13,14,27,21,18,12,7,1,82
