Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",16:57,2,6,33%,1,2,50%,0,0,0%,2,0,2,0,4,2,0,0,7
"Ruiz, Jared",1:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ayuso, Elias 'Larry'",32:22,2,3,67%,7,11,64%,2,2,100%,0,2,2,1,2,0,2,1,27
"Conklin, Brian",27:28,4,7,57%,1,1,100%,7,8,88%,1,9,10,2,4,4,2,0,18
"Rodriguez, Ernesto",3:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Díaz, Jorge Brian",25:37,4,5,80%,0,0,0%,0,0,0%,1,3,4,1,0,1,2,1,8
"Chaney, Richard",30:26,2,4,50%,2,5,40%,2,2,100%,1,3,4,6,3,2,1,0,12
"Perez, Yudniel",15:02,3,3,100%,0,1,0%,0,0,0%,2,1,3,1,1,2,0,0,6
"Fitch, Gerald",36:43,3,9,33%,1,4,25%,2,2,100%,0,2,2,12,2,2,2,1,11
"Goodridge, Vernon",10:19,2,3,67%,0,0,0%,0,0,0%,0,6,6,0,1,1,0,3,4
Totals:,,22,40,55%,12,24,50%,13,14,93%,7,26,33,23,17,16,9,6,93
