Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Roberto J.",4:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"McGuire, Dominic",36:24,0,6,0%,3,9,33%,2,2,100%,0,9,9,1,2,4,1,1,11
"Colon, Gabriel 'Pirulo'",21:42,0,5,0%,0,0,0%,3,4,75%,2,2,4,1,3,2,0,1,3
"Diaz, Gary",6:26,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Villegas, Johwen",36:34,2,6,33%,1,6,17%,7,9,78%,1,3,4,3,2,1,1,0,14
"De Jesus, Manuel",1:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Petro, Johan",20:11,3,6,50%,0,1,0%,0,0,0%,2,4,6,3,3,1,0,1,6
"Emory, Carlos",36:59,6,11,55%,2,5,40%,3,4,75%,5,8,13,0,2,3,1,0,21
"Curry, Terrence 'T.J.'",21:32,1,2,50%,1,2,50%,6,8,75%,3,2,5,3,4,2,1,0,11
"Logan, Dallas",14:20,1,4,25%,0,0,0%,1,2,50%,0,0,0,0,3,2,2,1,3
Totals:,,13,41,32%,7,23,30%,22,29,76%,13,30,43,11,20,15,7,4,69
