Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Akindele, Jeleel",25:15,4,7,57%,0,0,0%,0,2,0%,3,2,5,0,2,0,1,2,8
"Russell Jr., Walker",22:24,2,3,67%,1,5,20%,0,0,0%,0,2,2,4,4,1,1,0,7
"Torres, Andres",1:34,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sanabria, Jorge",20:32,3,5,60%,0,3,0%,0,0,0%,0,1,1,1,4,0,1,0,6
"Carattini, Víctor",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Polo, Tyler",18:58,4,6,67%,0,2,0%,0,0,0%,2,2,4,0,3,0,3,0,8
"Garcia, Francisco",27:23,5,10,50%,3,8,38%,3,4,75%,2,1,3,1,5,3,0,1,22
"Villegas, Samuel",14:05,0,0,0%,1,3,33%,0,0,0%,0,0,0,2,1,0,0,0,3
"Santiago, Eddin",17:35,0,0,0%,0,3,0%,0,0,0%,0,1,1,4,2,1,0,0,0
"Ramos, Peter John",21:37,6,9,67%,0,0,0%,1,2,50%,0,6,6,2,4,6,0,1,13
"Franklin, Alexander",30:23,6,9,67%,2,3,67%,2,4,50%,2,7,9,1,4,1,5,0,20
Totals:,,30,49,61%,7,28,25%,6,12,50%,9,22,31,15,29,12,11,4,87
