Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaskins, Trevor",22:06,2,5,40%,1,2,50%,3,3,100%,0,2,2,2,3,4,0,0,10
"Ramirez, Luis S.",4:34,1,3,33%,0,0,0%,0,0,0%,0,1,1,1,0,1,0,0,2
"Trenche, Enrique Alberto",1:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Jimenez, Giovanni",7:45,2,2,100%,1,1,100%,3,4,75%,0,0,0,1,1,1,0,0,10
"Galindo, Alex",30:28,5,8,63%,1,5,20%,1,2,50%,2,2,4,1,1,2,2,0,14
"Rivera, Filiberto",32:51,1,6,17%,0,2,0%,0,0,0%,0,2,2,8,3,4,2,0,2
"Figueroa, Angel 'Buster'",18:05,0,2,0%,0,2,0%,0,0,0%,2,2,4,0,1,1,0,0,0
"Acevedo, Angel 'Mutombo'",1:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Powell, Josh",33:46,8,16,50%,0,0,0%,5,6,83%,2,4,6,2,4,3,2,1,21
"Young, Kevin",27:23,1,5,20%,1,2,50%,3,5,60%,1,7,8,2,2,2,1,2,8
"Valencia, Florentino",19:45,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,4,1,0,1,4
Totals:,,22,50,44%,4,14,29%,15,20,75%,8,21,29,17,21,20,7,4,71
