Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lyons, Leo",35:20,1,2,50%,0,3,0%,8,8,100%,0,3,3,5,2,1,3,0,10
"Martínez, Wil",17:24,1,1,100%,0,2,0%,0,0,0%,0,0,0,1,0,3,0,0,2
"Cotto, Rubén",30:51,8,11,73%,3,5,60%,1,1,100%,1,1,2,3,1,2,1,0,26
"Cintrón, Raymond",11:01,0,2,0%,2,3,67%,0,0,0%,0,0,0,1,2,4,2,0,6
"Santiago, Jr., Benito",32:16,4,6,67%,2,5,40%,4,6,67%,2,5,7,1,5,0,0,1,18
"Bishop, Tony",35:55,6,15,40%,1,3,33%,5,6,83%,3,8,11,4,5,3,0,0,20
"Samhan, Omar",33:46,6,12,50%,0,1,0%,1,2,50%,8,7,15,3,3,3,0,3,13
"López, Matt",3:24,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
Totals:,,26,49,53%,8,22,36%,19,23,83%,14,25,39,18,20,17,6,4,95
