Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",34:37,6,10,60%,1,4,25%,0,0,0%,2,7,9,5,4,2,1,0,15
"Martinez, Carlos",12:56,0,0,0%,1,3,33%,1,2,50%,0,0,0,1,1,1,0,0,4
"Figueroa, Carlos",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",32:10,0,7,0%,1,5,20%,0,0,0%,0,4,4,8,2,4,2,0,3
"Belardo, Gabriel J.",21:57,5,7,71%,0,2,0%,2,2,100%,0,1,1,2,2,4,0,0,12
"Hernández, Luis 'Pelacoco'",9:35,3,4,75%,0,0,0%,0,0,0%,1,1,2,0,0,0,1,0,6
"Johnson, Daniel",31:50,6,11,55%,0,3,0%,1,3,33%,2,2,4,0,2,0,1,0,13
"Behanan, Chane",28:24,10,13,77%,0,0,0%,3,9,33%,7,8,15,5,2,1,1,2,23
"Portalatin, Wayne",1:17,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Guitián, José",18:56,2,2,100%,2,5,40%,0,0,0%,0,4,4,1,3,0,0,0,10
"Matos, Jorge L.",7:50,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,32,55,58%,5,22,23%,7,16,44%,12,28,40,22,18,12,6,2,86
