Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",37:04,5,9,56%,2,6,33%,5,8,63%,1,6,7,3,3,3,3,0,21
"Maye, James",24:43,2,6,33%,2,5,40%,0,0,0%,0,4,4,2,2,3,1,0,10
"Colon, Gabriel 'Pirulo'",14:34,3,5,60%,0,0,0%,1,2,50%,3,1,4,0,3,2,1,0,7
"Villegas, Johwen",19:47,2,3,67%,1,4,25%,4,4,100%,2,1,3,3,1,1,1,0,11
"De Jesus, Manuel",2:31,0,0,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Petro, Johan",12:50,3,4,75%,0,0,0%,0,0,0%,2,2,4,1,4,1,0,0,6
"Emory, Carlos",15:09,2,2,100%,0,1,0%,2,3,67%,2,4,6,2,1,0,0,0,6
"Curry, Terrence 'T.J.'",16:22,0,2,0%,0,1,0%,0,0,0%,2,0,2,4,0,1,0,0,0
"García, Jonathan",23:17,1,1,100%,0,2,0%,2,2,100%,1,2,3,1,5,0,1,1,4
"Vassallo, Ángel Daniel",33:37,6,14,43%,0,6,0%,3,5,60%,2,3,5,3,2,0,0,0,15
Totals:,,24,46,52%,5,26,19%,17,24,71%,16,23,39,19,21,11,7,1,80
