Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Akindele, Jeleel",16:36,3,5,60%,0,0,0%,0,0,0%,1,8,9,0,4,1,1,1,6
"Russell Jr., Walker",7:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,1,3,1,0,0
"Torres, Andres",28:15,2,5,40%,2,6,33%,0,0,0%,1,1,2,4,4,3,1,0,10
"Zambrana, Xavier",0:53,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,2
"Sanabria, Jorge",18:31,2,4,50%,0,1,0%,1,3,33%,2,1,3,4,4,1,1,1,5
"Carattini, Víctor",0:53,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Polo, Tyler",21:18,0,0,0%,0,1,0%,2,2,100%,0,3,3,0,0,2,1,0,2
"Garcia, Francisco",39:12,7,10,70%,1,6,17%,8,11,73%,2,2,4,4,4,3,1,1,25
"Santiago, Eddin",10:36,0,0,0%,1,2,50%,0,0,0%,0,0,0,1,2,0,1,0,3
"Ramos, Peter John",22:43,5,7,71%,0,0,0%,1,2,50%,2,6,8,2,2,4,0,2,11
"Franklin, Alexander",33:32,7,17,41%,0,0,0%,3,6,50%,6,5,11,7,3,4,2,0,17
Totals:,,28,52,54%,4,16,25%,15,24,63%,15,26,41,24,27,21,9,5,83
