Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Thun, Hans",3:50,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,0,0,1,0,0
"Gaskins, Trevor",26:38,4,6,67%,0,3,0%,6,10,60%,0,4,4,0,4,1,2,0,14
"Ramirez, Luis S.",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Trenche, Enrique Alberto",5:54,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Jimenez, Giovanni",9:45,1,1,100%,1,1,100%,3,4,75%,1,1,2,2,1,1,1,0,8
"Belardo, Gabriel J.",9:35,1,2,50%,0,1,0%,1,2,50%,0,0,0,1,0,1,0,0,3
"Galindo, Alex",27:12,4,7,57%,4,6,67%,0,0,0%,0,2,2,0,2,5,0,1,20
"Rivera, Filiberto",27:26,1,1,100%,0,1,0%,2,4,50%,1,4,5,6,2,1,1,0,4
"Carney, Rodney",10,1,1,100%,0,2,0%,0,0,0%,0,1,1,0,2,0,1,0,2
"Figueroa, Angel 'Buster'",11:02,1,1,100%,0,1,0%,0,0,0%,1,0,1,2,0,0,0,0,2
"Acevedo, Angel 'Mutombo'",8:10,1,1,100%,0,2,0%,3,4,75%,1,1,2,0,2,1,1,0,5
"Powell, Josh",30:14,7,11,64%,0,1,0%,2,2,100%,2,4,6,2,0,0,1,0,16
"Young, Kevin",14:59,2,3,67%,0,1,0%,0,0,0%,1,5,6,1,1,1,1,2,4
"Valencia, Florentino",14:46,3,5,60%,0,0,0%,0,1,0%,0,1,1,1,0,1,0,1,6
Totals:,,26,40,65%,5,20,25%,17,27,63%,7,25,32,15,16,12,9,4,84
