Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",21:41,2,3,67%,3,6,50%,3,7,43%,2,0,2,1,3,3,2,0,16
"Rodriguez, Jose G.",4:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Rosas, Samuel",2:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hinson, Darnell",24:51,1,2,50%,1,4,25%,0,0,0%,0,2,2,8,3,1,1,0,5
"Lee, Malcolm",29:08,1,3,33%,1,2,50%,4,5,80%,0,3,3,2,3,3,0,0,9
"Colón, Benjamín",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",25:58,5,8,63%,0,0,0%,4,4,100%,0,5,5,1,0,0,0,0,14
"Piñeiro, Juan Pablo",15:32,3,3,100%,0,1,0%,1,2,50%,0,1,1,4,3,0,1,0,7
"Kendall, Levon",26,5,8,63%,0,0,0%,2,2,100%,0,2,2,4,3,4,2,0,12
"Ramos, Enrique",7:29,0,3,0%,0,0,0%,1,2,50%,0,2,2,1,3,1,0,0,1
"Strong, Carlos",17:40,0,0,0%,0,1,0%,0,0,0%,1,0,1,1,4,0,2,0,0
"Penn, Kleon",23:48,3,5,60%,0,0,0%,4,8,50%,1,6,7,1,4,0,0,1,10
Totals:,,20,35,57%,5,14,36%,19,30,63%,4,21,25,23,27,12,9,1,74
