Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",20,1,3,33%,4,5,80%,0,0,0%,0,1,1,4,1,2,0,0,14
"Alamo, Angel 'Junito'",17:45,3,5,60%,0,0,0%,1,1,100%,1,2,3,0,2,1,0,2,7
"Nieves, Joel",8:01,1,1,100%,0,1,0%,0,0,0%,1,1,2,0,1,1,2,0,2
"Hodge Jr., Walter",18:29,3,5,60%,1,3,33%,0,0,0%,0,2,2,6,3,3,0,0,9
"Cortes, David",10,0,1,0%,2,3,67%,0,0,0%,0,2,2,0,0,0,0,0,6
"Victor, Cuthbert",16:25,1,2,50%,0,1,0%,0,0,0%,2,2,4,2,3,0,4,1,2
"Lalanne, Cady",22:14,3,4,75%,3,3,100%,0,0,0%,1,3,4,2,1,2,1,1,15
"Cruz, Alvin",5:04,0,0,0%,0,1,0%,2,2,100%,0,1,1,2,0,2,1,0,2
"Jones, Joel",17:45,1,4,25%,2,2,100%,0,0,0%,0,3,3,3,2,1,1,0,8
"Balkman, Renaldo",28:29,8,10,80%,0,1,0%,0,0,0%,3,1,4,0,2,1,1,0,16
"Huertas, David",24:12,2,4,50%,3,8,38%,0,0,0%,0,3,3,3,3,3,1,0,13
"Matías, Ángel L.",6:20,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Aubry, Jeffrion",5:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
Totals:,,23,41,56%,15,28,54%,3,3,100%,8,21,29,24,20,16,11,4,94
