Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pena, Antonio",21:58,2,3,67%,0,3,0%,5,8,63%,2,3,5,1,1,1,0,1,9
"Diaz, Luis Miguel",2:32,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Rosas, Samuel",12:11,1,2,50%,0,0,0%,2,2,100%,0,0,0,1,4,0,0,0,4
"Hinson, Darnell",19:50,1,3,33%,0,3,0%,0,2,0%,0,0,0,2,3,1,0,0,2
"Lee, Malcolm",27:35,3,8,38%,0,2,0%,5,7,71%,0,0,0,1,2,3,2,0,11
"Cruz, Cesar Gabriel",2:32,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,0,0,0,3
"Carmona, Alejandro 'Bimbo'",27:16,5,13,38%,0,0,0%,4,4,100%,3,8,11,0,1,2,2,0,14
"Piñeiro, Juan Pablo",6:08,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,1,0,0
"Kendall, Levon",29:05,3,6,50%,0,2,0%,5,5,100%,5,3,8,5,2,1,1,1,11
"Ramos, Enrique",7:34,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,1,0
"Strong, Carlos",20:02,3,5,60%,1,3,33%,0,0,0%,1,5,6,1,1,0,1,0,9
"Santiago, Carlos G.",2:32,1,3,33%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"Torres, Julio",1:49,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Penn, Kleon",18:48,1,2,50%,0,0,0%,0,0,0%,2,1,3,0,2,2,0,1,2
Totals:,,21,49,43%,2,14,14%,21,28,75%,15,23,38,13,18,11,7,4,69
