Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",24:31,1,1,100%,3,5,60%,1,2,50%,0,3,3,3,2,0,0,0,12
"Dalmau, Christian",21:55,1,2,50%,4,5,80%,1,2,50%,0,4,4,2,4,1,0,1,15
"Ayuso, Elias 'Larry'",33:46,4,6,67%,2,6,33%,6,6,100%,1,2,3,2,2,0,2,0,20
"Lisch, Kevin",32:43,4,7,57%,1,6,17%,3,5,60%,2,3,5,8,2,1,1,0,14
"Conklin, Brian",38:24,10,20,50%,0,0,0%,2,2,100%,1,3,4,5,2,1,1,0,22
"Díaz, Jorge Brian",17:04,3,4,75%,0,0,0%,0,0,0%,4,1,5,1,3,1,0,1,6
"Chaney, Richard",20:12,1,1,100%,1,3,33%,0,0,0%,0,3,3,1,4,0,1,0,5
"Perez, Yudniel",11:21,0,1,0%,0,1,0%,2,2,100%,0,0,0,2,1,1,0,0,2
Totals:,,24,42,57%,11,26,42%,15,19,79%,8,19,27,24,20,5,5,2,96
