Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Forbes, Gary",27:16,0,1,0%,2,4,50%,7,8,88%,0,7,7,2,2,1,0,0,13
"Moultrie, Arnett",22:59,4,9,44%,0,0,0%,3,4,75%,4,4,8,1,1,0,0,0,11
"García, Jonathan",28:29,3,5,60%,0,2,0%,2,2,100%,1,0,1,5,4,2,2,0,8
"Alvarado, Omar J.",23:19,3,5,60%,0,5,0%,0,0,0%,1,2,3,7,1,0,0,0,6
"Reyes, Angelo",12:46,3,9,33%,0,1,0%,0,0,0%,3,2,5,1,2,2,0,0,6
"Colón, Alexis 'Bebo'",20:02,0,2,0%,2,3,67%,0,0,0%,0,0,0,3,2,1,1,0,6
"Milbourne, Landon",21:45,1,5,20%,2,4,50%,1,2,50%,0,4,4,0,1,2,0,0,9
"Meléndez, Ricardo 'Ricky'",10:11,1,2,50%,0,3,0%,0,0,0%,1,0,1,1,3,0,0,0,2
"Sánchez, Ricardo 'Ricky'",33:09,1,3,33%,2,4,50%,2,2,100%,1,6,7,0,1,3,0,0,10
Totals:,,16,41,39%,8,26,31%,15,18,83%,11,25,36,20,17,11,3,0,71
