Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",34:08,2,7,29%,2,10,20%,2,2,100%,0,1,1,4,3,1,1,0,12
"Cotto, Rubén",33,3,4,75%,2,5,40%,0,2,0%,1,0,1,3,3,2,3,0,12
"Batista, Leonel",0:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",23:30,4,6,67%,4,6,67%,4,6,67%,0,5,5,2,4,3,1,0,24
"Bishop, Tony",37:22,7,14,50%,0,1,0%,5,10,50%,7,6,13,5,2,4,0,2,19
"De Jesus, Felix",3:15,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Josiah, Jahvari",11:20,3,3,100%,0,0,0%,0,2,0%,1,0,1,0,1,1,2,1,6
"Ocasio, Jonathan",4:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Samhan, Omar",31:43,3,6,50%,0,1,0%,0,0,0%,5,0,5,3,2,2,2,1,6
"López, Matt",20:22,4,7,57%,0,0,0%,1,4,25%,1,2,3,2,4,0,0,1,9
Totals:,,26,48,54%,8,23,35%,12,26,46%,15,14,29,20,20,14,9,5,88
