Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",33:52,5,9,56%,2,4,50%,5,6,83%,2,3,5,3,3,2,0,0,21
"Wafer, Vakeaton",28:42,1,1,100%,2,11,18%,0,0,0%,0,3,3,5,3,1,1,0,8
"Colon, Gabriel 'Pirulo'",18:28,3,4,75%,0,0,0%,3,4,75%,1,2,3,0,4,1,1,0,9
"Villegas, Johwen",30:07,1,6,17%,1,5,20%,0,0,0%,2,0,2,2,3,0,1,0,5
"De Jesus, Manuel",8:27,0,1,0%,1,1,100%,0,0,0%,1,0,1,0,0,0,0,0,3
"Petro, Johan",19:10,3,7,43%,0,0,0%,1,1,100%,1,4,5,1,3,2,0,1,7
"Emory, Carlos",21:09,1,2,50%,0,2,0%,0,0,0%,0,2,2,3,0,0,1,0,2
"Curry, Terrence 'T.J.'",13:33,0,0,0%,3,3,100%,2,2,100%,1,2,3,2,0,1,0,0,11
"Logan, Dallas",26:26,4,5,80%,2,3,67%,0,0,0%,0,3,3,4,1,2,0,0,14
Totals:,,18,35,51%,11,29,38%,11,13,85%,8,19,27,20,17,9,4,1,80
