Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Roberto J.",2:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"McGuire, Dominic",35:15,3,6,50%,3,4,75%,2,2,100%,0,9,9,5,1,2,1,2,17
"Maye, James",23:23,4,7,57%,0,2,0%,2,2,100%,1,3,4,4,2,1,1,0,10
"Colon, Gabriel 'Pirulo'",12:21,1,1,100%,0,1,0%,1,1,100%,1,1,2,0,2,2,0,0,3
"Villegas, Johwen",23:01,2,3,67%,2,3,67%,0,0,0%,1,1,2,2,0,2,0,0,10
"De Jesus, Manuel",9:52,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,2,0,0,0,3
"Petro, Johan",18:03,5,9,56%,0,0,0%,1,1,100%,2,2,4,1,1,0,0,0,11
"Emory, Carlos",16:40,4,8,50%,1,1,100%,4,4,100%,1,0,1,0,2,0,2,0,15
"Curry, Terrence 'T.J.'",11:46,0,1,0%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,0,0
"Logan, Dallas",15:51,0,1,0%,0,0,0%,0,0,0%,1,0,1,2,2,1,0,0,0
"Vassallo, Ángel Daniel",31:29,3,5,60%,3,10,30%,2,3,67%,1,2,3,5,3,3,0,0,17
Totals:,,22,41,54%,10,23,43%,12,13,92%,8,21,29,20,16,11,4,2,86
