Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",33:30,5,10,50%,1,3,33%,7,7,100%,2,4,6,5,1,1,2,0,20
"Johnson, Chris",29:57,5,14,36%,0,0,0%,3,3,100%,1,10,11,1,4,2,1,2,13
"Alamo, Angel 'Junito'",19:03,2,3,67%,3,3,100%,0,0,0%,0,2,2,0,3,1,1,0,13
"Clemente, Denis",35:55,3,8,38%,1,4,25%,4,4,100%,2,4,6,3,2,1,1,0,13
"Victor, Cuthbert",12:55,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,4,0,0,0,2
"Ere, Ebi",23:27,1,4,25%,1,5,20%,0,2,0%,1,4,5,1,2,0,0,0,5
"Jones, Joel",23:42,2,6,33%,0,2,0%,1,2,50%,3,3,6,1,2,1,0,0,5
"Balkman, Renaldo",19:28,1,4,25%,0,1,0%,1,2,50%,1,0,1,1,3,5,0,0,3
"Matías, Ángel L.",1:57,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,0
Totals:,,20,52,38%,6,18,33%,16,20,80%,12,28,40,12,21,12,5,2,74
