Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",37:57,3,7,43%,3,6,50%,1,2,50%,1,3,4,11,3,1,1,0,16
"Johnson, Chris",27:10,6,12,50%,0,0,0%,1,1,100%,1,6,7,1,2,3,2,1,13
"Alamo, Angel 'Junito'",3:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nieves, Joel",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",32:23,2,4,50%,1,4,25%,0,0,0%,2,5,7,2,0,1,1,0,7
"Victor, Cuthbert",22:40,2,2,100%,0,0,0%,3,3,100%,2,5,7,2,3,2,1,0,7
"Ere, Ebi",29:55,3,6,50%,0,2,0%,0,3,0%,2,6,8,5,2,2,0,1,6
"Cruz, Alvin",5:53,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Balkman, Renaldo",39:50,10,16,63%,1,1,100%,2,4,50%,1,4,5,3,2,4,1,2,25
"Matías, Ángel L.",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,27,48,56%,5,14,36%,7,13,54%,9,30,39,25,13,13,6,4,76
