Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Byars, Derrick",26:22,4,4,100%,2,6,33%,1,1,100%,2,5,7,3,3,3,1,0,15
"Martinez, Carlos",19:05,0,1,0%,2,4,50%,0,0,0%,0,0,0,1,2,3,0,0,6
"Figueroa, Carlos",5:50,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Fernández, Tjader",0:18,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",38:23,2,6,33%,1,6,17%,2,2,100%,1,4,5,11,2,5,1,0,9
"Belardo, Gabriel J.",21:49,6,9,67%,1,6,17%,0,0,0%,1,2,3,4,4,2,2,0,15
"Hernández, Luis 'Pelacoco'",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Behanan, Chane",27:25,8,11,73%,0,1,0%,1,1,100%,4,5,9,2,4,2,0,0,17
"Portalatin, Wayne",4:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,1,0,0,0
"Guitián, José",32:06,1,3,33%,3,6,50%,0,0,0%,4,2,6,1,0,2,1,0,11
"Matos, Jorge L.",15:33,3,5,60%,0,0,0%,0,0,0%,1,2,3,0,3,1,0,1,6
"Cruz, Jose L.",8:38,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,0,0,1,0,1
Totals:,,24,39,62%,9,31,29%,5,6,83%,13,22,35,22,22,19,6,1,80
