Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",20:03,1,4,25%,2,5,40%,4,4,100%,2,2,4,2,2,0,3,0,12
"Vega, Robert",2:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Jared",7:17,1,3,33%,0,1,0%,0,1,0%,1,0,1,1,0,2,0,0,2
"Dalmau, Christian",15:59,1,2,50%,1,2,50%,2,2,100%,0,0,0,4,1,2,0,0,7
"Ayuso, Elias 'Larry'",22:07,0,1,0%,3,8,38%,2,2,100%,0,2,2,2,2,1,1,0,11
"Lisch, Kevin",10:39,0,1,0%,2,3,67%,3,4,75%,0,1,1,1,0,0,1,0,9
"Conklin, Brian",16:11,2,4,50%,0,0,0%,0,0,0%,0,0,0,1,2,1,0,0,4
"Rodriguez, Ernesto",13:20,1,2,50%,1,2,50%,0,0,0%,1,0,1,3,0,4,2,0,5
"Díaz, Jorge Brian",14:40,0,3,0%,0,0,0%,2,2,100%,0,1,1,1,4,1,0,0,2
"Rosario, Brian A.",2:50,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Chaney, Richard",12:38,0,0,0%,1,2,50%,0,0,0%,0,3,3,0,2,0,0,0,3
"Perez, Yudniel",15:35,3,7,43%,0,2,0%,0,0,0%,2,3,5,1,0,1,0,0,6
"Glynn, Jordan",22:07,4,5,80%,0,3,0%,2,4,50%,2,5,7,1,2,2,1,0,10
"Garcia, Angel 'Piwi'",23:36,1,2,50%,0,2,0%,1,2,50%,3,2,5,1,4,1,1,0,3
Totals:,,15,35,43%,10,31,32%,16,21,76%,11,20,31,18,19,15,9,0,76
