Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",22:48,1,2,50%,2,3,67%,0,0,0%,1,4,5,5,1,0,0,0,8
"Duran, Cliff",25:28,5,9,56%,0,0,0%,0,0,0%,3,2,5,4,4,3,2,0,10
"Maldonado, Hector Luis",0:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villafane, Luis",7:32,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,2,1,0,0,0
"Ubiles, Edwin",23:55,2,4,50%,1,1,100%,0,2,0%,1,0,1,3,2,1,0,1,7
"Martinez, Jack Michael",22:56,3,6,50%,0,0,0%,3,4,75%,2,4,6,1,2,1,1,1,9
"Orozco, William",17:38,1,2,50%,0,2,0%,0,0,0%,1,3,4,4,2,3,2,1,2
"English, Carl",34:05,2,5,40%,8,9,89%,5,5,100%,2,1,3,3,4,4,0,0,33
"Morales, Ferdinand",9:43,0,0,0%,0,0,0%,2,2,100%,1,2,3,0,5,0,1,0,2
"Costner, Brandon",33:08,6,11,55%,2,8,25%,3,4,75%,0,3,3,4,3,2,0,1,21
"Branch, Onzie",2:35,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,20,41,49%,13,23,57%,13,17,76%,11,21,32,24,25,15,6,4,92
