Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",30:54,4,5,80%,1,4,25%,0,0,0%,2,0,2,6,4,3,0,0,11
"Johnson, Chris",19:37,5,8,63%,0,0,0%,0,0,0%,6,2,8,3,4,2,0,0,10
"Alamo, Angel 'Junito'",11:20,0,2,0%,0,2,0%,0,0,0%,1,3,4,0,1,4,0,0,0
"Nieves, Joel",6:10,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Cortes, David",29:31,4,7,57%,2,3,67%,0,0,0%,0,1,1,1,1,0,0,1,14
"Victor, Cuthbert",15:28,1,4,25%,1,1,100%,0,0,0%,3,2,5,0,1,1,1,0,5
"Ere, Ebi",29:48,4,6,67%,0,4,0%,1,3,33%,0,4,4,1,1,3,2,0,9
"Cruz, Alvin",11:08,1,1,100%,0,0,0%,2,2,100%,0,1,1,4,3,0,1,0,4
"Balkman, Renaldo",37:56,8,17,47%,0,0,0%,2,2,100%,3,4,7,4,2,2,2,4,18
"Huertas, David",7:25,0,1,0%,0,1,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Aubry, Jeffrion",0:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,27,51,53%,5,16,31%,5,7,71%,15,19,34,19,17,15,6,5,74
