Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",34:52,4,8,50%,2,6,33%,3,3,100%,2,3,5,4,2,2,3,0,17
"Han, Francis Jonathan",12,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,3,1,0,0,0
"Figueroa, Carlos",0:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",27:59,1,2,50%,0,3,0%,2,2,100%,2,2,4,10,2,3,1,0,4
"Ledo, Ricardo",23:38,2,8,25%,1,5,20%,1,1,100%,1,4,5,4,5,3,2,0,8
"Clavell, Gilberto",15:41,1,3,33%,2,3,67%,3,4,75%,0,2,2,0,2,0,0,0,11
"Hernández, Luis 'Pelacoco'",19:34,3,7,43%,0,0,0%,3,3,100%,1,2,3,1,3,1,0,0,9
"Behanan, Chane",25,4,8,50%,1,3,33%,2,4,50%,4,4,8,0,4,2,1,1,13
"Guitián, José",21:27,1,1,100%,3,6,50%,0,0,0%,1,3,4,1,3,0,0,0,11
"Gaston, Chris",18:55,5,7,71%,1,2,50%,0,0,0%,2,3,5,1,2,0,1,0,13
Totals:,,21,45,47%,10,28,36%,14,17,82%,13,24,37,21,26,12,8,1,86
