Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gaskins, Trevor",16:51,2,5,40%,2,4,50%,0,0,0%,0,2,2,0,2,0,0,0,10
"Ramirez, Luis S.",1:40,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,0,0
"Galindo, Alex",37:40,6,9,67%,4,8,50%,0,0,0%,1,4,5,3,2,3,0,0,24
"Rivera, Filiberto",36:44,5,9,56%,1,2,50%,4,5,80%,0,2,2,9,4,2,0,0,17
"Figueroa, Angel 'Buster'",4:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Powell, Josh",38:08,10,16,63%,0,0,0%,4,5,80%,3,7,10,4,0,2,0,0,24
"Moon, Jamario",35:24,1,3,33%,3,4,75%,0,0,0%,0,4,4,4,5,0,4,2,11
"Young, Kevin",28:47,1,1,100%,1,3,33%,0,0,0%,1,1,2,1,1,3,0,2,5
Totals:,,25,44,57%,11,21,52%,8,10,80%,5,21,26,22,16,11,5,4,91
