Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",35:17,2,7,29%,2,3,67%,1,2,50%,2,11,13,1,2,3,2,1,11
"Maye, James",23:37,4,8,50%,2,4,50%,3,4,75%,2,3,5,1,3,2,1,0,17
"Colon, Gabriel 'Pirulo'",31:38,5,8,63%,0,0,0%,3,4,75%,3,6,9,0,3,3,0,0,13
"Villegas, Johwen",27:31,0,3,0%,2,6,33%,0,0,0%,0,7,7,6,1,0,0,0,6
"De Jesus, Manuel",6:43,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Petro, Johan",3:27,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Curry, Terrence 'T.J.'",5:15,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"García, Jonathan",34:44,0,0,0%,0,4,0%,0,0,0%,0,3,3,5,3,1,0,1,0
"Vassallo, Ángel Daniel",31:43,4,5,80%,3,11,27%,2,2,100%,1,5,6,6,3,3,0,0,19
Totals:,,15,34,44%,9,30,30%,9,12,75%,8,35,43,19,17,15,3,2,66
