Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Martínez, Wil",23:19,0,3,0%,2,8,25%,0,0,0%,0,1,1,2,3,1,1,0,6
"Carter, Maurice",26:32,4,7,57%,2,3,67%,2,2,100%,1,1,2,4,3,3,0,0,16
"Cintrón, Raymond",23:46,2,2,100%,6,8,75%,2,2,100%,3,2,5,1,2,1,1,0,24
"Batista, Leonel",1:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",35:13,0,8,0%,3,4,75%,13,14,93%,2,3,5,2,3,2,0,1,22
"Bishop, Tony",33:16,2,7,29%,1,3,33%,6,6,100%,2,3,5,1,4,2,1,0,13
"De Jesus, Felix",3:43,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Josiah, Jahvari",1:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ocasio, Jonathan",1:11,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,1,0,0,2
"Samhan, Omar",34:58,1,9,11%,0,5,0%,1,2,50%,8,9,17,4,4,3,0,1,3
"López, Carlos 'Yao'",15:35,1,1,100%,0,0,0%,0,2,0%,0,2,2,0,5,4,3,1,2
Totals:,,10,37,27%,14,32,44%,26,30,87%,16,21,37,14,25,19,6,3,88
