Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Akindele, Jeleel",30:32,7,10,70%,0,0,0%,7,9,78%,3,6,9,3,1,7,2,3,21
"Tucker, Clay",34:20,0,1,0%,3,8,38%,0,0,0%,0,3,3,5,3,1,1,0,9
"Berdiel, Miguel 'Ali'",35:36,5,7,71%,0,3,0%,2,2,100%,0,11,11,11,3,3,1,1,12
"Pellot, Jesse",14:13,0,0,0%,2,2,100%,3,4,75%,0,1,1,0,2,2,0,0,9
"Pagan, Wilfredo",8:45,0,0,0%,0,2,0%,2,2,100%,0,3,3,0,4,2,0,0,2
"Garcia, Francisco",14:58,0,0,0%,3,5,60%,2,2,100%,0,2,2,1,1,2,0,0,11
"Ramos, Peter John",34:40,8,12,67%,0,0,0%,3,3,100%,2,2,4,2,3,3,0,0,19
"Franklin, Alexander",26:52,6,8,75%,1,2,50%,2,2,100%,3,5,8,2,1,2,1,0,17
Totals:,,26,38,68%,9,22,41%,21,24,88%,8,33,41,24,18,22,5,4,100
