Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",21:30,1,4,25%,2,4,50%,0,0,0%,1,5,6,3,3,0,0,0,8
"Ruiz, Jared",0:23,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Dalmau, Christian",25:21,1,1,100%,2,11,18%,2,4,50%,1,2,3,4,1,2,0,0,10
"Ayuso, Elias 'Larry'",25:50,2,2,100%,3,9,33%,4,4,100%,0,2,2,3,2,3,0,0,17
"Lisch, Kevin",35:52,6,9,67%,1,6,17%,5,5,100%,0,3,3,11,4,1,1,0,20
"Conklin, Brian",35:42,6,12,50%,1,1,100%,4,4,100%,2,5,7,2,4,2,2,0,19
"Díaz, Jorge Brian",29:11,9,13,69%,0,0,0%,1,2,50%,5,1,6,1,2,1,0,1,19
"Chaney, Richard",22:13,1,1,100%,1,3,33%,0,0,0%,0,4,4,1,0,1,2,0,5
"Perez, Yudniel",1:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Garcia, Angel 'Piwi'",2:20,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,1,0,0
Totals:,,26,44,59%,10,34,29%,16,19,84%,10,22,32,25,18,10,6,1,98
