Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Akindele, Jeleel",28:34,3,7,43%,0,0,0%,4,4,100%,3,5,8,4,3,2,1,1,10
"Tucker, Clay",32:23,1,5,20%,0,3,0%,0,0,0%,0,1,1,4,1,1,2,0,2
"Berdiel, Miguel 'Ali'",31:40,3,4,75%,1,3,33%,3,4,75%,0,1,1,5,3,0,2,0,12
"Torres, Andres",4:29,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Pellot, Jesse",5:13,0,1,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Polo, Tyler",4:48,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Pagan, Wilfredo",13:25,1,1,100%,2,2,100%,1,2,50%,0,2,2,2,1,1,0,0,9
"Garcia, Francisco",17:08,0,0,0%,0,1,0%,0,0,0%,1,1,2,2,3,1,0,0,0
"Ramos, Peter John",31:59,11,17,65%,0,1,0%,5,7,71%,2,7,9,4,3,3,0,0,27
"Franklin, Alexander",30:17,6,8,75%,1,2,50%,3,3,100%,1,4,5,3,0,1,0,0,18
Totals:,,27,45,60%,4,16,25%,16,20,80%,7,22,29,24,17,9,5,1,82
