Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",32:42,4,9,44%,1,3,33%,2,2,100%,2,2,4,1,4,0,0,0,13
"Byars, Derrick",32:43,2,6,33%,1,5,20%,4,6,67%,4,6,10,2,3,2,2,0,11
"Martinez, Carlos",6:29,0,0,0%,0,1,0%,0,0,0%,0,2,2,3,0,1,1,1,0
"Figueroa, Carlos",2:51,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Abreu, Álex",29:30,1,4,25%,0,3,0%,1,1,100%,0,1,1,10,4,0,2,0,3
"Belardo, Gabriel J.",30,2,10,20%,1,4,25%,9,14,64%,0,2,2,2,0,1,0,0,16
"Behanan, Chane",33:57,11,20,55%,0,1,0%,5,5,100%,6,11,17,3,4,3,3,1,27
"Guitián, José",17:52,0,3,0%,0,1,0%,1,2,50%,3,1,4,1,3,0,0,0,1
"Matos, Jorge L.",10:02,3,5,60%,0,1,0%,0,0,0%,0,1,1,0,3,0,1,0,6
"Cruz, Jose L.",3:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,23,57,40%,3,20,15%,22,30,73%,15,26,41,22,21,7,9,2,77
