Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"McGuire, Dominic",38:02,4,5,80%,1,2,50%,4,6,67%,2,6,8,5,3,1,4,0,15
"Maye, James",20:47,4,4,100%,4,5,80%,4,5,80%,0,0,0,1,1,2,0,0,24
"Colon, Gabriel 'Pirulo'",23:02,2,3,67%,0,1,0%,0,0,0%,2,5,7,2,4,1,1,0,4
"Petro, Johan",12:23,0,2,0%,0,0,0%,0,0,0%,0,3,3,0,2,0,0,0,0
"Emory, Carlos",33:17,1,5,20%,0,3,0%,8,10,80%,1,3,4,6,1,1,1,1,10
"Curry, Terrence 'T.J.'",14:56,2,4,50%,0,2,0%,1,2,50%,0,2,2,1,2,3,0,0,5
"García, Jonathan",25:13,0,1,0%,1,2,50%,5,6,83%,1,2,3,5,4,0,0,0,8
"Vassallo, Ángel Daniel",32:16,8,13,62%,0,1,0%,6,9,67%,2,0,2,4,3,8,0,1,22
Totals:,,21,37,57%,6,16,38%,28,38,74%,8,21,29,24,20,16,6,2,88
