Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",21:02,2,3,67%,0,7,0%,0,0,0%,1,1,2,1,4,0,0,0,4
"Lopez, Christian",18:57,1,1,100%,1,2,50%,0,0,0%,0,1,1,1,1,0,0,0,5
"Ubiles, Edwin",14:10,1,5,20%,0,1,0%,0,0,0%,1,3,4,2,0,1,1,0,2
"Martinez, Jack Michael",24:18,4,9,44%,0,0,0%,4,6,67%,3,5,8,3,1,0,0,1,12
"Orozco, William",20:54,3,8,38%,1,3,33%,3,3,100%,4,2,6,2,2,0,0,0,12
"Butler, Nathaniel",25:49,1,4,25%,0,1,0%,1,2,50%,2,0,2,4,5,1,0,0,3
"English, Carl",40,3,7,43%,2,6,33%,2,2,100%,1,7,8,5,1,3,1,0,14
"Garcia, Angel 'Piwi'",2:20,0,0,0%,0,0,0%,2,3,67%,0,0,0,0,1,1,0,0,2
"Costner, Brandon",32:26,3,7,43%,2,4,50%,5,6,83%,3,6,9,3,1,2,0,0,17
Totals:,,18,44,41%,6,24,25%,17,22,77%,15,25,40,21,16,8,2,1,71
