Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",19:40,0,3,0%,2,3,67%,0,0,0%,1,3,4,1,3,0,0,1,6
"Dalmau, Christian",27:04,1,2,50%,1,5,20%,8,9,89%,0,1,1,4,1,1,0,0,13
"Ayuso, Elias 'Larry'",31:34,3,7,43%,1,4,25%,0,0,0%,0,1,1,1,3,3,0,0,9
"Lisch, Kevin",36:21,3,5,60%,2,5,40%,8,8,100%,1,3,4,6,3,4,0,1,20
"Conklin, Brian",23:06,4,5,80%,0,0,0%,4,4,100%,2,2,4,3,4,1,1,0,12
"Díaz, Jorge Brian",10:01,1,5,20%,0,1,0%,0,0,0%,1,3,4,0,2,0,0,3,2
"Chaney, Richard",16:33,1,5,20%,1,2,50%,0,0,0%,1,3,4,2,1,0,0,0,5
"Perez, Yudniel",8:45,2,3,67%,0,0,0%,1,2,50%,2,1,3,1,1,1,0,0,5
"Glynn, Jordan",26:51,7,8,88%,1,2,50%,1,3,33%,1,9,10,1,4,2,0,0,18
Totals:,,22,43,51%,8,22,36%,22,26,85%,9,26,35,19,22,12,1,5,90
