Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",31:38,2,4,50%,1,5,20%,6,7,86%,0,2,2,6,3,6,2,0,13
"Johnson, Chris",27:46,4,5,80%,0,0,0%,0,0,0%,1,3,4,3,2,1,1,1,8
"Alamo, Angel 'Junito'",29:44,4,8,50%,2,2,100%,2,3,67%,0,7,7,0,3,0,1,0,16
"Nieves, Joel",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",24:09,4,4,100%,0,3,0%,0,0,0%,1,0,1,0,2,0,0,0,8
"Ere, Ebi",26:33,3,5,60%,1,4,25%,0,0,0%,0,2,2,4,2,2,0,0,9
"Cruz, Alvin",8:21,0,1,0%,0,2,0%,0,0,0%,0,1,1,2,0,0,1,0,0
"Jones, Joel",17:40,1,2,50%,1,2,50%,0,0,0%,0,2,2,0,4,0,0,0,5
"Huertas, David",33:59,3,8,38%,1,5,20%,0,1,0%,0,6,6,5,4,2,2,0,9
"Matías, Ángel L.",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,21,37,57%,6,23,26%,8,11,73%,2,23,25,20,21,11,7,1,68
