Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",18:15,1,1,100%,0,2,0%,0,2,0%,0,1,1,2,5,3,1,0,2
"Duran, Cliff",38:55,1,8,13%,1,5,20%,0,0,0%,0,8,8,7,2,1,3,0,5
"Maldonado, Hector Luis",1:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ubiles, Edwin",14:49,1,2,50%,0,0,0%,2,3,67%,0,2,2,2,1,1,0,0,4
"Martinez, Jack Michael",35:06,3,9,33%,0,0,0%,1,1,100%,3,2,5,1,4,0,1,1,7
"Orozco, William",18:25,4,6,67%,1,3,33%,0,0,0%,0,2,2,1,2,0,3,0,11
"Butler, Nathaniel",20:56,2,3,67%,1,1,100%,2,4,50%,1,1,2,2,5,1,1,0,9
"English, Carl",20:36,1,6,17%,1,2,50%,2,2,100%,1,1,2,1,4,5,1,0,7
"Morales, Ferdinand",0:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Garcia, Angel 'Piwi'",4:53,1,2,50%,0,0,0%,0,0,0%,1,1,2,1,3,1,0,0,2
"Costner, Brandon",22:11,3,7,43%,5,8,63%,6,9,67%,2,7,9,0,4,4,2,0,27
"Branch, Onzie",4:03,1,1,100%,0,0,0%,1,2,50%,0,0,0,0,2,0,0,1,3
Totals:,,18,45,40%,9,21,43%,14,23,61%,8,25,33,17,33,16,12,2,77
