Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",24:24,2,8,25%,0,4,0%,2,2,100%,0,1,1,4,5,4,1,0,6
"Padilla, Sened",15:28,2,6,33%,1,1,100%,0,0,0%,0,1,1,2,3,3,0,0,7
"Kortright, Jonathan",13:34,2,2,100%,1,3,33%,0,0,0%,0,0,0,1,2,1,0,0,7
"Ortiz, Andres",15:28,3,6,50%,0,2,0%,1,2,50%,1,1,2,1,0,1,3,0,7
"Shannon, Terrence",19:09,0,2,0%,0,3,0%,0,0,0%,0,1,1,2,0,0,0,0,0
"Sheppard, Kevin Alphonso",24:32,2,2,100%,0,0,0%,2,2,100%,0,3,3,1,2,1,1,0,6
"Sanchez, Angel M.",15:28,4,6,67%,0,1,0%,0,0,0%,2,2,4,1,3,0,2,0,8
"Lee, Carmelo Antrone",22:53,2,2,100%,4,7,57%,1,2,50%,1,1,2,0,4,1,2,2,17
"Latimer, Antonio",24:32,3,5,60%,1,2,50%,5,5,100%,1,2,3,0,4,3,1,0,14
"Martinez, Jack Michael",24:32,5,14,36%,0,0,0%,1,3,33%,5,4,9,1,2,1,1,0,11
Totals:,,25,53,47%,7,23,30%,12,16,75%,10,16,26,13,25,15,11,2,83
