Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",12:38,2,3,67%,0,1,0%,0,0,0%,1,4,5,0,3,0,0,0,4
"Collazo, Carlos",5:42,0,2,0%,0,0,0%,2,2,100%,0,2,2,0,1,0,1,0,2
"Vazquez, Christian",9:49,1,2,50%,2,2,100%,0,1,0%,0,4,4,1,4,2,0,0,8
"Arroyo, Alberto C.",3:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,1,0,0,0
"Pellot, Jesse",1:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",29:55,6,9,67%,0,7,0%,3,3,100%,2,1,3,3,2,3,0,0,15
"Salgado, Luis",28:56,2,5,40%,1,2,50%,6,11,55%,3,1,4,1,4,0,0,0,13
"Gonzalez, Miguel",5:57,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,2
"Quintero, Omar",24:14,3,7,43%,0,1,0%,2,2,100%,1,2,3,3,4,3,3,0,8
"Rivera, Jorge Luis",16:23,0,1,0%,0,2,0%,0,0,0%,0,5,5,2,3,0,0,0,0
"Mojica, Javier",37:07,5,8,63%,3,6,50%,2,2,100%,3,1,4,2,1,2,1,0,21
"Washington, Tyrrone",23:53,4,7,57%,0,0,0%,2,2,100%,0,7,7,0,3,2,1,0,10
Totals:,,24,46,52%,6,21,29%,17,23,74%,10,27,37,13,28,14,6,0,83
