Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"White, Rodney",18:03,6,12,50%,0,0,0%,1,3,33%,2,5,7,2,4,2,5,0,13
"Ricardo, Osiris",2:10,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,1,0,0,0
"Rodriguez, Erick",12:09,2,4,50%,1,4,25%,0,0,0%,0,1,1,1,2,0,2,1,7
"Hatton, Roberto Jose 'Bobby Joe'",20:14,4,6,67%,1,2,50%,2,5,40%,2,2,4,5,0,1,1,0,13
"Cruz, Rafael 'Pachy'",14:42,3,5,60%,0,0,0%,2,2,100%,1,1,2,3,4,2,0,0,8
"Cortes, David",19:05,1,5,20%,2,3,67%,2,2,100%,1,0,1,1,3,1,1,0,10
"Rosa, Angel R.",10:03,1,1,100%,1,3,33%,0,0,0%,0,1,1,0,1,0,0,0,5
"Jourdon, Keenan",16:24,1,4,25%,2,2,100%,0,2,0%,1,3,4,0,2,0,2,2,8
"Rivera, Carlos Rubén",19:22,2,4,50%,1,2,50%,2,2,100%,0,2,2,1,3,0,1,0,9
"Figueroa, Angel 'Buster'",22:39,5,9,56%,0,2,0%,14,17,82%,3,8,11,0,3,3,2,0,24
"Rosario, Karel",7:13,1,1,100%,0,0,0%,0,0,0%,1,2,3,0,2,1,0,0,2
Totals:,,26,52,50%,8,18,44%,23,33,70%,12,25,37,13,25,11,14,3,99
