Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",15:57,1,3,33%,0,0,0%,0,0,0%,0,1,1,3,0,2,0,0,2
"Apodaca, Rick",12:30,1,1,100%,0,1,0%,0,0,0%,0,2,2,2,4,3,0,0,2
"Ayuso, Elias 'Larry'",37:18,3,5,60%,6,10,60%,7,7,100%,0,3,3,1,1,1,0,0,31
"Dalmau, Ricardo",27:42,1,2,50%,3,9,33%,0,0,0%,0,1,1,2,2,3,1,0,11
"Santiago, Eddin",18:36,0,0,0%,2,3,67%,0,0,0%,0,0,0,2,4,0,1,0,6
"Falcon, Alexander",6:30,2,2,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,4
"Rivas, Luis A.",17:24,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Narvaez, Manuel Antonio",20:42,2,5,40%,0,0,0%,0,0,0%,1,2,3,1,4,1,0,0,4
"Traylor, Robert",35:24,9,12,75%,0,0,0%,3,4,75%,2,7,9,3,3,1,1,3,21
"Berdiel, Miguel 'Ali'",7:57,0,2,0%,0,1,0%,0,0,0%,0,1,1,3,1,0,0,0,0
Totals:,,20,34,59%,11,24,46%,10,11,91%,3,20,23,17,19,11,3,3,83
