Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",24:43,1,3,33%,1,8,13%,0,0,0%,1,1,2,1,3,0,1,0,5
"Hatton, Roberto Jose 'Bobby Joe'",6:12,0,1,0%,0,1,0%,0,0,0%,1,1,2,1,2,0,0,0,0
"Cruz, Rafael 'Pachy'",4:59,0,1,0%,0,1,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Cortes, David",25:49,4,8,50%,2,4,50%,2,2,100%,4,1,5,2,1,0,1,0,16
"Rosa, Angel R.",19:45,4,7,57%,2,5,40%,0,0,0%,4,4,8,0,2,1,1,2,14
"Jourdon, Keenan",21:34,0,4,0%,1,2,50%,1,2,50%,1,1,2,1,5,2,3,0,4
"Rivera, Carlos Rubén",33:48,7,10,70%,2,4,50%,5,5,100%,2,1,3,3,2,2,2,0,25
"Figueroa, Angel 'Buster'",37:36,3,5,60%,0,4,0%,7,15,47%,2,3,5,2,4,3,2,1,13
"Rosario, Karel",24,3,6,50%,0,2,0%,1,2,50%,1,8,9,4,4,0,1,0,7
"Butler, Mario Alberto",1:34,0,1,0%,0,0,0%,0,2,0%,1,1,2,0,1,0,0,0,0
Totals:,,22,46,48%,8,31,26%,16,28,57%,18,22,40,14,24,8,11,3,84
