Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Alvin",16:20,0,2,0%,1,3,33%,0,0,0%,2,1,3,5,1,0,0,0,3
"Villafane, Luis",12:22,0,2,0%,0,0,0%,0,0,0%,0,1,1,0,4,0,0,0,0
"Carmona, Alejandro 'Bimbo'",33:02,8,12,67%,0,0,0%,1,2,50%,1,4,5,0,3,2,2,0,17
"Brown, Tyler",6:06,2,3,67%,0,0,0%,1,6,17%,1,0,1,0,0,0,0,0,5
"Reyes, Angelo",27:38,2,5,40%,0,1,0%,0,0,0%,0,9,9,0,5,1,0,1,4
"Rivera, Filiberto",26:12,0,1,0%,4,6,67%,5,6,83%,0,2,2,10,3,2,1,0,17
"Ere, Ebi",38:20,4,8,50%,6,10,60%,1,2,50%,4,3,7,3,3,3,1,0,27
"Burgess, Chris",40,2,4,50%,1,4,25%,0,0,0%,2,10,12,1,3,2,0,1,7
Totals:,,18,37,49%,12,24,50%,8,16,50%,10,30,40,19,22,10,4,2,80
