Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",30:47,2,4,50%,1,3,33%,0,0,0%,0,2,2,6,1,2,2,2,7
"Santiago, Orlando",1:07,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",29:45,1,3,33%,3,8,38%,1,2,50%,0,1,1,4,1,2,1,0,12
"Melendez, Orlando",0:30,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,1,0
"Dalmau, Ricardo",16:56,3,5,60%,1,2,50%,2,3,67%,2,3,5,1,3,1,0,0,11
"Watson, Michael",14:22,4,5,80%,0,1,0%,0,0,0%,0,2,2,2,3,0,1,0,8
"Santiago, Eddin",14:12,0,0,0%,0,1,0%,0,0,0%,1,2,3,2,0,1,3,0,0
"Falcon, Alexander",21:39,3,9,33%,0,0,0%,2,4,50%,0,1,1,1,2,1,0,0,8
"Rivas, Luis A.",23:33,3,5,60%,0,0,0%,0,0,0%,0,2,2,0,4,3,1,0,6
"Narvaez, Manuel Antonio",11:26,1,2,50%,0,0,0%,0,0,0%,3,3,6,0,2,0,1,0,2
"Traylor, Robert",23:22,10,16,63%,0,0,0%,0,4,0%,5,5,10,1,4,2,1,0,20
"Berdiel, Miguel 'Ali'",12:21,1,4,25%,0,0,0%,0,2,0%,2,3,5,0,2,0,1,0,2
Totals:,,28,54,52%,5,15,33%,5,15,33%,13,25,38,17,22,12,11,3,76
