Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cruz, Alvin",8:33,0,1,0%,1,2,50%,0,0,0%,0,1,1,1,1,0,0,0,3
"Villafane, Luis",9:12,1,1,100%,0,0,0%,1,2,50%,1,1,2,0,4,0,0,0,3
"Carmona, Alejandro 'Bimbo'",35:38,5,15,33%,0,0,0%,2,2,100%,3,8,11,5,4,1,2,0,12
"Brown, Tyler",0:36,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reyes, Angelo",36:41,10,14,71%,0,0,0%,2,4,50%,3,6,9,1,2,6,1,0,22
"Rivera, Filiberto",31:27,2,3,67%,3,4,75%,5,6,83%,1,2,3,8,2,0,1,0,18
"Ere, Ebi",40,8,14,57%,4,11,36%,1,2,50%,3,3,6,4,1,2,1,0,29
"Hiraldo, Christopher",4:22,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Burgess, Chris",33:31,2,4,50%,0,1,0%,1,2,50%,1,5,6,1,2,1,0,1,5
Totals:,,29,53,55%,8,18,44%,12,18,67%,13,26,39,20,16,10,5,1,94
