Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Raymond 'Richie'",14:18,1,4,25%,0,1,0%,0,0,0%,0,0,0,3,3,1,0,0,2
"Apodaca, Rick",19:12,1,1,100%,1,4,25%,2,2,100%,1,2,3,1,1,1,1,0,7
"Santiago, Orlando",2:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Ayuso, Elias 'Larry'",25:34,2,6,33%,0,5,0%,4,4,100%,1,3,4,3,2,3,1,0,8
"Melendez, Orlando",0:04,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Dalmau, Ricardo",29:48,1,4,25%,3,7,43%,6,8,75%,3,2,5,0,1,2,1,0,17
"Watson, Michael",1:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Santiago, Eddin",3:37,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,1,1,0,0,0
"Falcon, Alexander",11:59,1,2,50%,0,0,0%,1,1,100%,0,1,1,0,0,1,2,0,3
"Rivas, Luis A.",29:57,0,4,0%,0,0,0%,0,0,0%,3,6,9,2,1,0,1,0,0
"Narvaez, Manuel Antonio",16:17,7,7,100%,0,0,0%,0,0,0%,0,3,3,0,4,1,0,0,14
"Traylor, Robert",21:44,6,8,75%,0,0,0%,3,6,50%,5,5,10,0,5,4,1,1,15
"Berdiel, Miguel 'Ali'",23:25,1,5,20%,0,1,0%,2,2,100%,1,3,4,5,4,1,1,0,4
Totals:,,20,42,48%,4,18,22%,18,23,78%,15,25,40,17,22,15,9,1,70
