Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",33:57,6,9,67%,0,1,0%,1,2,50%,1,2,3,6,2,0,2,1,13
"Martinez, Carlos",4:06,1,1,100%,1,1,100%,0,0,0%,0,1,1,1,0,0,0,0,5
"Sosa, Isaac",25:24,3,5,60%,4,7,57%,3,3,100%,0,1,1,4,2,0,1,0,21
"Browne, Gary",28:29,1,7,14%,1,1,100%,0,0,0%,0,7,7,6,1,4,2,0,5
"Ruiz, Gabriel",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",22:07,4,5,80%,0,1,0%,7,8,88%,0,3,3,1,2,2,1,0,15
"Cruz, William",11:30,0,1,0%,0,1,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Perez, Yudniel",14:53,4,6,67%,3,5,60%,0,0,0%,0,0,0,1,0,0,1,0,17
"Romero, Ismael",29:43,5,13,38%,0,0,0%,1,2,50%,3,7,10,3,4,4,2,1,11
"Fells, Courtney",23:14,0,0,0%,1,5,20%,0,0,0%,0,2,2,6,1,1,1,1,3
"Branch, Onzie",6:02,0,0,0%,0,1,0%,2,2,100%,1,1,2,1,2,0,0,0,2
Totals:,,24,47,51%,10,23,43%,14,17,82%,5,25,30,30,16,11,10,3,92
