Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",35:14,7,13,54%,1,2,50%,2,3,67%,4,8,12,3,3,4,1,0,19
"Martinez, Carlos",2:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Sosa, Isaac",34:11,4,9,44%,2,4,50%,2,2,100%,1,2,3,3,2,3,2,0,16
"Browne, Gary",32:47,6,10,60%,0,1,0%,3,4,75%,1,9,10,6,3,1,1,0,15
"Franklin, Alexander",25:18,2,2,100%,0,3,0%,1,5,20%,0,6,6,2,2,1,1,3,5
"Ruiz, Gabriel",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Polo, Tyler",17:28,1,2,50%,0,0,0%,0,0,0%,2,1,3,2,0,2,1,0,2
"Cruz, William",7:12,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Graham, Paul",3:24,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Keenan, Justin",23:52,5,8,63%,1,5,20%,2,2,100%,0,1,1,2,3,0,2,0,15
"Fells, Courtney",16:46,2,5,40%,0,0,0%,1,1,100%,1,1,2,3,1,2,0,1,5
"Branch, Onzie",1:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,27,49,55%,4,17,24%,11,17,65%,9,30,39,21,15,15,8,4,77
