Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",14:07,0,1,0%,2,5,40%,1,2,50%,0,1,1,3,2,2,0,0,7
"Dalmau, Christian",18:05,1,2,50%,3,8,38%,4,4,100%,0,1,1,3,3,2,0,0,15
"Bowles, Denzel",8:33,0,2,0%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,1,0
"Romero, Ismael",32:33,12,16,75%,0,0,0%,3,5,60%,8,6,14,1,4,3,2,0,27
"Hernandez, Hector",38:35,1,4,25%,1,3,33%,2,4,50%,0,1,1,1,1,3,0,0,7
"Villegas, Johwen",28:30,3,4,75%,0,2,0%,0,0,0%,2,2,4,2,1,1,0,0,6
"Perez, Yudniel",7:44,1,1,100%,0,1,0%,0,0,0%,0,1,1,1,0,1,0,0,2
"Santiago, Jr., Benito",32:32,0,1,0%,1,3,33%,4,4,100%,1,5,6,1,3,3,1,0,7
"Gonzalez, Javier",19:17,1,4,25%,0,1,0%,0,0,0%,0,2,2,1,3,1,1,0,2
Totals:,,19,35,54%,7,23,30%,14,19,74%,11,20,31,14,18,17,4,1,73
