Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",34:17,7,13,54%,1,2,50%,4,4,100%,1,2,3,2,1,4,2,0,21
"Rodriguez, Jose G.",13:54,5,8,63%,0,1,0%,2,2,100%,1,1,2,0,2,2,0,1,12
"Ramirez, Luis S.",9:13,1,3,33%,0,1,0%,2,2,100%,0,2,2,0,1,0,0,0,4
"Duran, Cliff",28:11,2,5,40%,2,5,40%,0,0,0%,1,2,3,4,2,3,2,0,10
"Ayala, Angel",7:34,0,0,0%,0,1,0%,0,0,0%,0,2,2,2,0,1,0,0,0
"Thun, Hans",1:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Butler, Nathaniel",25:47,1,4,25%,0,2,0%,1,1,100%,1,2,3,2,3,1,0,0,3
"Laury, David",34:57,6,10,60%,0,2,0%,6,7,86%,1,6,7,1,1,1,0,0,18
"West, Brandon",15:42,2,6,33%,0,0,0%,1,1,100%,5,3,8,0,3,0,2,1,5
"Collier, Devon",29:20,10,14,71%,0,0,0%,1,1,100%,4,5,9,2,4,1,0,1,21
Totals:,,34,63,54%,3,14,21%,17,18,94%,14,25,39,13,17,13,6,3,94
