Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Abraham, Ryann",9:27,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Morales, Ferdinand",3:39,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Martínez, Wil",39:50,5,9,56%,4,8,50%,3,5,60%,1,3,4,2,2,1,1,1,25
"Cintrón, Raymond",30:32,1,4,25%,1,3,33%,1,1,100%,0,4,4,5,4,5,0,0,6
"Galindo, Alex",40,2,5,40%,4,9,44%,4,4,100%,0,2,2,4,4,3,2,0,20
"Perez, Jaime",9:48,0,1,0%,0,1,0%,1,2,50%,0,0,0,0,1,0,0,0,1
"Famous, Jarrid",40,8,12,67%,0,0,0%,4,4,100%,4,8,12,2,3,3,0,1,20
"De Jesus, Manuel",11:18,0,4,0%,1,2,50%,0,0,0%,2,1,3,1,0,0,0,0,3
"Rodriguez, Michael",15:22,1,2,50%,0,1,0%,1,2,50%,0,0,0,1,1,2,1,1,3
Totals:,,17,37,46%,10,26,38%,14,18,78%,7,19,26,15,17,16,4,3,78
