Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",15:49,0,3,0%,1,4,25%,0,0,0%,0,2,2,2,2,1,0,0,3
"Alvarado, Omar J.",27:19,3,7,43%,1,4,25%,1,2,50%,0,6,6,4,3,1,0,0,10
"Ramirez, Luis S.",3:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Duran, Cliff",34:24,1,4,25%,1,3,33%,1,1,100%,0,3,3,7,1,2,1,0,6
"Betancourt, Carmelo",5:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Caraballo, Jerome",4:36,1,1,100%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,2
"Butler, Nathaniel",21:47,3,5,60%,1,1,100%,0,0,0%,1,2,3,2,5,2,2,0,9
"Arroyo, Carlos Andrés",7:35,1,1,100%,0,0,0%,2,2,100%,1,0,1,0,1,1,0,0,4
"Fournier, Pedro",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Southerland, James",25:34,4,4,100%,4,7,57%,2,2,100%,0,1,1,1,1,0,1,1,22
"Laury, David",27:15,8,10,80%,0,1,0%,3,7,43%,2,6,8,2,3,3,3,0,19
"Collier, Devon",26:49,4,8,50%,0,0,0%,5,6,83%,1,2,3,3,3,1,2,1,13
Totals:,,25,43,58%,8,21,38%,14,20,70%,5,22,27,25,21,11,9,2,88
