Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",33:02,2,4,50%,3,6,50%,0,0,0%,1,5,6,2,3,1,0,0,13
"Hinson, Darnell",23:13,1,2,50%,3,4,75%,2,2,100%,0,3,3,4,3,1,0,0,13
"Thornton, Al",25:59,4,8,50%,0,5,0%,2,3,67%,2,6,8,1,1,1,1,0,10
"Wilkins, Damien",39:15,4,6,67%,2,7,29%,4,4,100%,1,4,5,6,2,4,2,0,18
"Torres, Julio",0:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Fillyaw, Marcus",23:09,2,2,100%,1,3,33%,1,2,50%,2,4,6,4,1,0,0,0,8
"Sánchez, Ricardo 'Ricky'",30:02,1,1,100%,0,2,0%,0,0,0%,0,8,8,2,0,1,1,0,2
"Batista, Leonel",2:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",21:39,4,6,67%,0,0,0%,0,2,0%,2,3,5,0,3,1,1,1,8
"Marrero, DeJuan",0:44,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
Totals:,,18,29,62%,9,27,33%,9,13,69%,8,34,42,19,13,10,5,1,72
