Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"O'Bryant, Orin",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Soto, Joseph",24:21,2,4,50%,3,7,43%,2,5,40%,0,4,4,7,2,1,0,0,15
"Dalmau, Christian",7:28,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Oriakhi, Alex",4:54,1,1,100%,0,1,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Romero, Ismael",30:06,7,8,88%,0,0,0%,3,7,43%,5,7,12,0,4,3,1,0,17
"Hernandez, Hector",33:18,1,3,33%,4,8,50%,0,0,0%,1,4,5,2,3,1,2,0,14
"Villegas, Johwen",32:01,1,4,25%,0,3,0%,0,0,0%,0,3,3,2,2,0,1,0,2
"Gierbolini, Joel",11:11,0,2,0%,0,0,0%,0,0,0%,2,2,4,0,2,1,0,0,0
"Perez, Yudniel",5:25,1,1,100%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Santiago, Jr., Benito",23:49,4,4,100%,0,2,0%,1,2,50%,1,2,3,0,4,0,0,0,9
"Gonzalez, Javier",26:54,2,7,29%,1,3,33%,3,4,75%,0,2,2,3,3,1,1,0,10
Totals:,,20,36,56%,8,26,31%,9,18,50%,9,27,36,14,21,7,5,0,73
