Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Jose G.",18:05,5,8,63%,1,4,25%,4,4,100%,1,0,1,1,3,1,0,0,17
"Alvarado, Omar J.",12:43,0,0,0%,0,3,0%,0,0,0%,1,1,2,2,2,0,0,0,0
"Ramirez, Luis S.",8:16,1,1,100%,0,2,0%,0,0,0%,0,2,2,1,2,0,1,0,2
"Duran, Cliff",20:26,3,5,60%,0,1,0%,2,2,100%,1,2,3,0,0,1,2,0,8
"Suárez, Rasham",28:50,0,4,0%,3,9,33%,0,0,0%,1,0,1,8,3,0,1,0,9
"Butler, Nathaniel",5:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Mitchell, Tony",31:10,2,6,33%,2,7,29%,1,1,100%,1,5,6,0,3,4,0,0,11
"Laury, David",33:14,9,14,64%,0,2,0%,4,5,80%,8,3,11,1,1,2,1,1,22
"Young, Kevin",17:39,2,2,100%,0,2,0%,0,0,0%,3,0,3,2,1,0,1,0,4
"Collier, Devon",23:40,4,9,44%,0,1,0%,1,2,50%,1,3,4,1,4,1,2,1,9
Totals:,,26,49,53%,6,31,19%,12,14,86%,17,16,33,16,19,10,8,2,82
