Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Behanan, Chane",24:28,3,10,30%,0,0,0%,6,8,75%,4,5,9,3,2,1,0,0,12
"Alamo, Angel 'Junito'",28:49,5,7,71%,1,4,25%,2,2,100%,2,3,5,0,4,1,2,1,15
"Clemente, Denis",31:50,2,6,33%,1,7,14%,1,2,50%,0,1,1,10,3,1,0,0,8
"Cortes, David",30:48,2,5,40%,1,2,50%,0,0,0%,0,4,4,1,3,1,1,0,7
"Lalanne, Cady",20:06,3,5,60%,1,3,33%,4,6,67%,1,6,7,1,5,3,2,2,13
"Pizarro, Christian Jomar",7:08,0,1,0%,0,0,0%,0,0,0%,0,2,2,2,0,0,0,0,0
"Soto, Christian A.",2:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Huertas, David",28:45,5,9,56%,4,8,50%,5,6,83%,0,4,4,4,3,5,2,0,27
"Matías, Ángel L.",24:50,1,4,25%,1,1,100%,0,0,0%,3,4,7,3,3,0,2,0,5
"Rodriguez, Joel M.",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,21,47,45%,9,25,36%,18,24,75%,10,29,39,24,24,12,9,3,87
