Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosario, Mike",25:22,1,6,17%,1,5,20%,1,1,100%,2,0,2,5,1,1,2,1,6
"Carmona, Alejandro 'Bimbo'",31:44,4,7,57%,2,2,100%,3,3,100%,1,4,5,2,4,1,1,0,17
"Hernández, Luis 'Pelacoco'",6:33,3,4,75%,0,0,0%,0,0,0%,2,1,3,0,4,1,0,0,6
"Díaz, Jorge Brian",33:08,7,11,64%,0,1,0%,5,6,83%,4,3,7,1,1,2,0,2,19
"Fitch, Gerald",38:21,1,5,20%,4,8,50%,0,0,0%,3,6,9,7,1,4,1,0,14
"Chaney, Richard",17:41,0,0,0%,4,4,100%,0,0,0%,0,0,0,0,2,0,1,0,12
"Rodriguez, Ernesto",1:38,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Smith, Donta",29:18,0,2,0%,4,6,67%,5,6,83%,0,4,4,4,4,3,1,0,17
"Mojica, Javier",16:10,0,3,0%,1,4,25%,4,4,100%,1,4,5,3,2,1,0,0,7
Totals:,,16,38,42%,16,31,52%,18,20,90%,13,22,35,22,19,13,6,3,98
