Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clarke, Coty",33:01,4,6,67%,3,9,33%,1,2,50%,3,3,6,4,4,3,1,0,18
"Alamo, Angel 'Junito'",32:54,4,6,67%,0,1,0%,2,2,100%,1,3,4,2,2,0,2,2,10
"Hodge Jr., Walter",21:58,5,7,71%,1,2,50%,3,3,100%,1,3,4,7,4,2,3,1,16
"Clemente, Denis",25:57,4,10,40%,0,4,0%,1,1,100%,1,0,1,1,4,1,0,0,9
"Cortes, David",12,1,3,33%,0,2,0%,1,1,100%,0,1,1,1,1,1,0,0,3
"Jefferson, Davon",34:32,6,10,60%,0,0,0%,3,4,75%,4,6,10,5,4,6,4,4,15
"Cruz, Alvin",2:25,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Soto, Christian A.",0:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Huertas, David",34:42,3,4,75%,2,9,22%,5,5,100%,0,0,0,4,4,2,1,0,17
"Valencia, Florentino",1:40,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
Totals:,,27,46,59%,6,27,22%,16,18,89%,10,18,28,24,26,16,11,7,88
